time,spread,zscore,QQQ,XLK,signal
2024-03-11 03:49:07.942418+00:00,0.6494364993742892,-0.6863009123287984,200.65782195634497,99.74838752836777,0.0
2024-03-12 03:49:07.942418+00:00,1.8194621873526415,0.48972065429835165,200.80853781408769,100.99284731146446,0.0
2024-03-13 03:49:07.942418+00:00,2.9029695526614034,1.5787805290470516,201.16439327112383,102.25210113991332,0.0
2024-03-14 03:49:07.942418+00:00,1.6170383610042762,0.2862594928633463,199.41906737714336,100.10420521839467,0.0
2024-03-15 03:49:07.942418+00:00,0.027576714333306995,-1.3113474614263165,199.5973723706733,98.60280312330147,0.0
2024-03-16 03:49:07.942418+00:00,1.6761078909909202,0.34563172879677456,200.90992059862782,100.89956296753405,0.0
2024-03-17 03:49:07.942418+00:00,2.450320703733979,1.123812049365728,204.52905631521867,103.46115964425499,0.0
2024-03-18 03:49:07.942418+00:00,0.659090056190351,-0.6765978851841847,207.00615883072695,102.89329651104408,0.0
2024-03-19 03:49:07.942418+00:00,1.1684024976056833,-0.16467543646352079,212.47902688351945,106.10549627508681,0.0
2024-03-20 03:49:07.942418+00:00,1.3058964081434823,-0.02647692874379344,210.64997113832285,105.33967376389063,0.0
2024-03-21 03:49:07.942418+00:00,0.5206007961104575,-0.8157968431845022,212.98141292438874,105.70580814911213,0.0
2024-03-22 03:49:07.942418+00:00,1.95743507640411,0.6284005950907148,213.57778304530993,107.43717195649883,0.0
2024-03-23 03:49:07.942418+00:00,1.223393474853765,-0.10940265409804208,219.31824878453003,109.53817624365723,0.0
2024-03-24 03:49:07.942418+00:00,1.7516411239925418,0.42155203714527306,217.32254496052516,109.08080492416961,0.0
2024-03-25 03:49:07.942418+00:00,0.43199255843354933,-0.9048591599862136,215.2630526338815,106.74403413913865,0.0
2024-03-26 03:49:07.942418+00:00,0.8733274533938697,-0.46126261342212865,213.84388537844688,106.48448438890003,0.0
2024-03-27 03:49:07.942418+00:00,2.000545915903615,0.6717323591090083,208.52200634377297,104.98338452971426,0.0
2024-03-28 03:49:07.942418+00:00,0.8980342874995983,-0.4364291674132461,207.33154164398502,103.29293766990074,0.0
2024-03-29 03:49:07.942418+00:00,2.987016727505747,1.6632584095300138,205.56723482858465,104.51058126552573,0.0
2024-03-30 03:49:07.942418+00:00,0.8634467718621863,-0.47119392919888897,206.06156758733755,102.63114760805418,0.0
2024-03-31 03:49:07.942418+00:00,1.4937055267865844,0.16229463089192261,207.03027779310173,103.73982362230275,0.0
2024-04-01 03:49:07.942418+00:00,2.230943843243523,0.9033109767768795,211.81558600013977,106.84038383194297,0.0
2024-04-02 03:49:07.942418+00:00,-0.10442588192711355,-1.4440265142437476,214.35845033854642,105.76085943634018,0.0
2024-04-03 03:49:07.942418+00:00,-0.455176797504663,-1.7965748774734007,213.00309532528036,104.7407388506594,0.0
2024-04-04 03:49:07.942418+00:00,-0.23331690837154895,-1.573578051787572,210.83451591188137,103.89160164137058,0.0
2024-04-05 03:49:07.942418+00:00,2.563327631629491,1.2373980891842489,212.20557910613667,107.36537365649552,0.0
2024-04-06 03:49:07.942418+00:00,0.7290584108297793,-0.6062709728071063,208.97097222658877,103.93362796740193,0.0
2024-04-07 03:49:07.942418+00:00,3.8680357425981526,2.5487922683186333,213.6890154366466,109.40270700399155,-1.0
2024-04-08 03:49:07.942418+00:00,0.7649132441733144,-0.570232398856925,216.84162962386955,107.85656721327739,0.0
2024-04-09 03:49:07.942418+00:00,1.507026323671198,0.17568369113386767,215.75089284585712,108.0599977261256,0.0
2024-04-10 03:49:07.942418+00:00,2.8381915265971003,1.5136705434476878,211.4450197309676,107.26461981805167,0.0
2024-04-11 03:49:07.942418+00:00,3.3240088595856747,2.0019774814116156,215.00712159322956,109.5096536847739,-1.0
2024-04-12 03:49:07.942418+00:00,3.3783988509487273,2.056646198097772,214.8406032769595,109.48180521511615,-1.0
2024-04-13 03:49:07.942418+00:00,2.5456125354905197,1.219592210793407,218.16070607745095,110.28871926931862,0.0
2024-04-14 03:49:07.942418+00:00,2.3365254685499934,1.0094336625227787,214.1175049351135,108.0828149933682,0.0
2024-04-15 03:49:07.942418+00:00,1.896337479628201,0.5669898993976065,212.7059352248511,106.94549456162673,0.0
2024-04-16 03:49:07.942418+00:00,2.0830359344028295,0.754645103490005,212.84694317861715,107.20183266547521,0.0
2024-04-17 03:49:07.942418+00:00,0.7550074796167365,-0.5801889261982991,213.09464745378284,105.99613801056289,0.0
2024-04-18 03:49:07.942418+00:00,0.4817235589616047,-0.8548733094601512,212.07162572654323,105.2176139798493,0.0
2024-04-19 03:49:07.942418+00:00,1.3070438177019383,-0.02532363920462957,213.78393427481842,106.88859267999825,0.0
2024-04-20 03:49:07.942418+00:00,1.1242315516944785,-0.20907273948312696,211.17332348691633,105.41647712093324,0.0
2024-04-21 03:49:07.942418+00:00,0.8397531948971988,-0.49500892555979037,210.93922649242884,105.01638519688714,0.0
2024-04-22 03:49:07.942418+00:00,1.9920109603745146,0.6631536656020575,211.370290838369,106.38153286664121,0.0
2024-04-23 03:49:07.942418+00:00,2.2597043241884194,0.93221884282229,212.8019580445546,107.3562842308478,0.0
2024-04-24 03:49:07.942418+00:00,1.4047273991908185,0.07286052864453746,214.74683569255274,107.46182473256822,0.0
2024-04-25 03:49:07.942418+00:00,2.7768757128001056,1.4520405124650737,211.97752382786223,107.46629199498638,0.0
2024-04-26 03:49:07.942418+00:00,0.13451599043426654,-1.20386016750927,208.20233766397772,102.95947971785536,0.0
2024-04-27 03:49:07.942418+00:00,1.1028783005359202,-0.23053541687396337,211.51944267975634,105.56606188059845,0.0
2024-04-28 03:49:07.942418+00:00,0.5856636538444917,-0.7504005662755511,212.48984484066736,105.52810009973088,0.0
2024-04-29 03:49:07.942418+00:00,-0.574967869632232,-1.9169798273466176,210.70878929135296,103.48785802860341,0.0
2024-04-30 03:49:07.942418+00:00,1.2337040358159896,-0.09903925594346705,214.75731082215867,107.29597472523663,0.0
2024-05-01 03:49:07.942418+00:00,1.1972543119636043,-0.13567576896060884,215.18426888934482,107.47038693628913,0.0
2024-05-02 03:49:07.942418+00:00,2.8519089062713476,1.5274582187955699,218.35857387895086,110.69273668271757,0.0
2024-05-03 03:49:07.942418+00:00,1.9711583718432166,0.6421942165192078,218.66650789501247,109.96406563206101,0.0
2024-05-04 03:49:07.942418+00:00,0.3501094708250321,-0.9871618632166219,224.20510642837957,111.07836638986058,0.0
2024-05-05 03:49:07.942418+00:00,3.258161740263546,1.9357929239110905,229.0623060570133,116.38524559484084,0.0
2024-05-06 03:49:07.942418+00:00,2.621750556323562,1.2961204062509595,228.51540381693388,115.47873560399229,0.0
2024-05-07 03:49:07.942418+00:00,1.9999857441328714,0.6711693166987615,231.31674019755368,116.24046780224546,0.0
2024-05-08 03:49:07.942418+00:00,1.203235524726594,-0.12966390505357334,233.24696537199148,116.3969985871459,0.0
2024-05-09 03:49:07.942418+00:00,0.49461933137010305,-0.8419114517620405,237.21766344129585,117.64939248392444,0.0
2024-05-10 03:49:07.942418+00:00,1.0658875644584498,-0.2677157145712589,234.61323137473863,116.93440891129826,0.0
2024-05-11 03:49:07.942418+00:00,2.5395450975012466,1.2134936797928721,236.68548031259857,119.43148877600348,0.0
2024-05-12 03:49:07.942418+00:00,3.354679963828758,2.032805761878226,239.83365609732147,121.80141435459534,-1.0
2024-05-13 03:49:07.942418+00:00,2.983193101182536,1.6594151887656998,234.91589723716092,119.00119214685265,0.0
2024-05-14 03:49:07.942418+00:00,0.9315181297883584,-0.40277373482769036,231.7212519535065,115.37177655496698,0.0
2024-05-15 03:49:07.942418+00:00,0.2668448282315552,-1.0708532013073477,226.18988350562526,111.97532431952362,0.0
2024-05-16 03:49:07.942418+00:00,1.5236981168812491,0.1924409201168017,225.59435222974506,112.93806236178374,0.0
2024-05-17 03:49:07.942418+00:00,-0.3728910970885977,-1.7138674982178916,227.67219060580803,112.06765593734116,0.0
2024-05-18 03:49:07.942418+00:00,1.7447126530123143,0.4145880607298692,231.91333297364497,116.27983420100726,0.0
2024-05-19 03:49:07.942418+00:00,1.2760592282133558,-0.05646701139385292,232.25868378322633,115.98173930531449,0.0
2024-05-20 03:49:07.942418+00:00,0.9863026828854942,-0.34770843444818794,236.93716022953572,118.00254361289961,0.0
2024-05-21 03:49:07.942418+00:00,-0.16554498412261864,-1.5054588255624821,233.15535468161653,114.98297427354147,0.0
2024-05-22 03:49:07.942418+00:00,1.9144028511810944,0.5851478482132809,228.52941505275,114.77830763294472,0.0
2024-05-23 03:49:07.942418+00:00,0.8680086501673827,-0.4666086732285613,228.51420130414525,113.72439981241071,0.0
2024-05-24 03:49:07.942418+00:00,0.23808864924144757,-1.0997567433523006,229.70448273668237,113.6823245326309,0.0
2024-05-25 03:49:07.942418+00:00,-1.4639643376547014,-2.8105320200820056,229.75218386393442,112.00382971868557,1.0
2024-05-26 03:49:07.942418+00:00,1.3466890574920711,0.014524765395666365,224.19004312429598,112.06750665709735,0.0
2024-05-27 03:49:07.942418+00:00,3.1458104522527037,1.8228658838497842,224.0847992441512,113.81465121874535,0.0
2024-05-28 03:49:07.942418+00:00,3.014141017833097,1.6905217001843726,220.71150869000874,112.01701355955224,0.0
2024-05-29 03:49:07.942418+00:00,0.9074691294465964,-0.42694597595737316,222.61758885818952,110.85169817250849,0.0
2024-05-30 03:49:07.942418+00:00,0.7691750322291426,-0.5659487709694827,223.7304940230131,111.26303495114477,0.0
2024-05-31 03:49:07.942418+00:00,1.825516912830821,0.49580640764163875,221.34137509241975,111.1394618022849,0.0
2024-06-01 03:49:07.942418+00:00,0.3508050411618058,-0.9864627283809027,220.10929979630154,109.05626445896247,0.0
2024-06-02 03:49:07.942418+00:00,1.6346429248530825,0.3039542725335546,217.44365241652633,109.02361810808263,0.0
2024-06-03 03:49:07.942418+00:00,2.098728511244758,0.7704180980419016,217.4105685458813,109.47136455132534,0.0
2024-06-04 03:49:07.942418+00:00,2.575655470390629,1.2497891028192147,220.03291130631766,111.24338887704313,0.0
2024-06-05 03:49:07.942418+00:00,1.2334237556024306,-0.09932097247262622,217.56222499239334,108.68095841971672,0.0
2024-06-06 03:49:07.942418+00:00,1.1387704517178747,-0.19445933384748398,219.00870010437745,109.30067630201177,0.0
2024-06-07 03:49:07.942418+00:00,0.45672498647587645,-0.8799999888828105,217.7465329437978,107.99528388514234,0.0
2024-06-08 03:49:07.942418+00:00,0.4959290032505521,-0.8405950683762411,215.8054371400786,107.07583821599944,0.0
2024-06-09 03:49:07.942418+00:00,1.0954251818633054,-0.23802672957562832,215.6577475989556,107.60239490757628,0.0
2024-06-10 03:49:07.942418+00:00,1.6736408305051924,0.3431520256866637,213.1080459178501,106.92138846574123,0.0
2024-06-11 03:49:07.942418+00:00,2.211965094009841,0.8842349696124698,211.82006528636506,106.82361726941578,0.0
2024-06-12 03:49:07.942418+00:00,0.47731693027468225,-0.8593025202246541,208.90234244457773,103.64799227160852,0.0
2024-06-13 03:49:07.942418+00:00,2.8041426167220322,1.4794471475473707,213.9529120403561,108.46914458913757,0.0
2024-06-14 03:49:07.942418+00:00,1.0416722774842526,-0.2920550944808804,214.17182066317918,106.81478673054701,0.0
2024-06-15 03:49:07.942418+00:00,1.2811931005496007,-0.05130683016897184,212.50198592344222,106.22962566737267,0.0
2024-06-16 03:49:07.942418+00:00,0.5594749130714547,-0.7767235130863301,213.17514098674118,105.84035881422277,0.0
2024-06-17 03:49:07.942418+00:00,-1.118530986775852,-2.463328471784076,213.01569949737794,104.08360948841603,1.0
2024-06-18 03:49:07.942418+00:00,2.187075830758971,0.8592181595875047,212.57866899132964,107.17337989202586,0.0
2024-06-19 03:49:07.942418+00:00,2.050259484574397,0.7217006884470231,214.27292106833283,107.87330443125884,0.0
2024-06-20 03:49:07.942418+00:00,1.0448151489243998,-0.2888961171757446,216.34924549813724,107.8932951919504,0.0
2024-06-21 03:49:07.942418+00:00,1.385486866161699,0.05352139615528129,215.1017727691789,107.61787710181432,0.0
2024-06-22 03:49:07.942418+00:00,1.8261158947369722,0.4964084590725525,213.7445195405744,107.3881989879913,0.0
2024-06-23 03:49:07.942418+00:00,-0.2559074696704897,-1.596284380001332,213.16727673802077,105.02109251212384,0.0
2024-06-24 03:49:07.942418+00:00,0.7422763502038094,-0.5929852971762672,207.40684591263602,103.17437027897171,0.0
2024-06-25 03:49:07.942418+00:00,2.0432408280325944,0.7146460643078124,203.76015803019615,102.67434369471991,0.0
2024-06-26 03:49:07.942418+00:00,0.015922431225519063,-1.3230614677247754,207.22458832591713,102.35800473978931,0.0
2024-06-27 03:49:07.942418+00:00,1.589605403551488,0.2586859532972296,211.43945616578944,106.01328601506135,0.0
2024-06-28 03:49:07.942418+00:00,-0.06362985510793351,-1.4030214253256117,210.9344473022551,104.11064184650415,0.0
2024-06-29 03:49:07.942418+00:00,1.7691032285113835,0.43910362744269493,212.52039666272168,106.72662831379436,0.0
2024-06-30 03:49:07.942418+00:00,1.2726788547179666,-0.05986470785016019,213.44167297637844,106.68519500589174,0.0
2024-07-01 03:49:07.942418+00:00,-0.2576885381644871,-1.5980745757056676,221.45567562798286,109.11270599808591,0.0
2024-07-02 03:49:07.942418+00:00,2.5412342114142916,1.2151914496885599,224.56378365449424,113.44663118170429,0.0
2024-07-03 03:49:07.942418+00:00,0.6406162421917969,-0.6951663695374617,224.35381402462028,111.44231543551209,0.0
2024-07-04 03:49:07.942418+00:00,0.5500117064435699,-0.7862352145798852,221.91587660539338,110.1476858656823,0.0
2024-07-05 03:49:07.942418+00:00,1.5354272032409284,0.2042301130016594,217.771074810803,109.08610660263244,0.0
2024-07-06 03:49:07.942418+00:00,2.487555411001537,1.1612375685005756,218.4334393917021,110.36535704527977,0.0
2024-07-07 03:49:07.942418+00:00,0.3117472933464285,-1.0257206303626394,216.58195191919,107.2751541406166,0.0
2024-07-08 03:49:07.942418+00:00,1.3673878225031757,0.03532960267891139,213.01548727575383,106.56942348772489,0.0
2024-07-09 03:49:07.942418+00:00,1.7251770733310678,0.3949523696012365,211.49053611216476,106.17408455641295,0.0
2024-07-10 03:49:07.942418+00:00,1.9734190823311337,0.6444665121764804,208.87258442844666,105.12939782148648,0.0
2024-07-11 03:49:07.942418+00:00,1.483444060467022,0.15198057896894743,213.226679582477,106.78978134651572,0.0
2024-07-12 03:49:07.942418+00:00,0.9545865320616969,-0.37958711690996577,215.6104850057733,107.43821466380334,0.0
2024-07-13 03:49:07.942418+00:00,0.4946906780309064,-0.841839739480273,215.71922347604416,107.03202151737337,0.0
2024-07-14 03:49:07.942418+00:00,1.4327009726568036,0.10097745464850415,219.67968381528115,109.92598579068695,0.0
2024-07-15 03:49:07.942418+00:00,0.2764761819966708,-1.061172490994771,220.01544656990654,108.93558427296766,0.0
2024-07-16 03:49:07.942418+00:00,-1.5858646119189075,-2.9330569808460494,217.87350589970237,106.01540246635658,1.0
2024-07-17 03:49:07.942418+00:00,1.7972562954865197,0.46740096678288157,221.9864105948621,111.42976510158871,0.0
2024-07-18 03:49:07.942418+00:00,2.2742472663768467,0.9468363113373222,223.55517091599194,112.68152029908217,0.0
2024-07-19 03:49:07.942418+00:00,-1.008854038316315,-2.353089476114558,220.90672312279267,108.0904291258545,1.0
2024-07-20 03:49:07.942418+00:00,0.3420673376481318,-0.9952452088686854,220.53470203275864,109.25762031166938,0.0
2024-07-21 03:49:07.942418+00:00,1.9575594736993338,0.6285256298685974,218.34977232672247,109.79404042436643,0.0
2024-07-22 03:49:07.942418+00:00,3.3744947691170353,2.0527221095250843,214.8575741129643,109.48628252619385,-1.0
2024-07-23 03:49:07.942418+00:00,1.3532205088350793,0.021089687618891566,217.37444379015858,108.7080156027547,0.0
2024-07-24 03:49:07.942418+00:00,0.6357532108873443,-0.700054321786699,222.48556901866309,110.5147815681024,0.0
2024-07-25 03:49:07.942418+00:00,1.158790303107537,-0.17433688932612146,218.88512713040785,109.25966712409908,0.0
2024-07-26 03:49:07.942418+00:00,2.7264321157543066,1.4013384136704643,220.49516532200838,111.62245908015237,0.0
2024-07-27 03:49:07.942418+00:00,0.6958498948505394,-0.6396496681541703,218.90589993107295,108.80698578641194,0.0
2024-07-28 03:49:07.942418+00:00,0.535583575420489,-0.8007372835717067,217.7576280248842,108.07962200579185,0.0
2024-07-29 03:49:07.942418+00:00,0.8433443698974656,-0.49139934733151797,216.34030305211581,107.68740800387587,0.0
2024-07-30 03:49:07.942418+00:00,0.3598062041735375,-0.9774154382783977,214.22711493458593,106.16022885903425,0.0
2024-07-31 03:49:07.942418+00:00,1.4373575945802344,0.10565793975737868,214.4803869839453,107.36286380796744,0.0
2024-08-01 03:49:07.942418+00:00,2.927045274855928,1.6029796289675045,212.47040518574934,107.85988105134423,0.0
2024-08-02 03:49:07.942418+00:00,1.6304543175341593,0.299744200402833,213.28745628516512,106.96680741569858,0.0
2024-08-03 03:49:07.942418+00:00,1.055017806711632,-0.2786411751535455,213.28684685606044,106.39106992590393,0.0
2024-08-04 03:49:07.942418+00:00,1.0125957368583585,-0.32128063987727745,212.80324525843147,106.1098113603002,0.0
2024-08-05 03:49:07.942418+00:00,-0.2722071475067338,-1.6126675866791431,210.61333729485358,103.74347783873013,0.0
2024-08-06 03:49:07.942418+00:00,2.16593280016572,0.8379667800519975,209.2819964797866,105.52410801704046,0.0
2024-08-07 03:49:07.942418+00:00,1.2173839188900928,-0.1154430064524786,211.304643084044,105.5744843450092,0.0
2024-08-08 03:49:07.942418+00:00,1.123303917206556,-0.21000512769900367,212.701579400442,106.17030978663037,0.0
2024-08-09 03:49:07.942418+00:00,4.482379420277965,3.166284193235982,210.33406981384422,108.36014247476697,-1.0
2024-08-10 03:49:07.942418+00:00,1.5903351200553857,0.2594194092844997,210.71098587251157,105.65424584462147,0.0
2024-08-11 03:49:07.942418+00:00,0.5522118498332134,-0.7840237964012265,212.73731872248604,105.61686831114784,0.0
2024-08-12 03:49:07.942418+00:00,0.8523047935299388,-0.4823930053800761,208.60322347331652,103.87525414045271,0.0
2024-08-13 03:49:07.942418+00:00,2.4362125872709868,1.109631634871039,210.08854565905094,106.19271853872222,0.0
2024-08-14 03:49:07.942418+00:00,1.3915702895860989,0.05963599450942558,208.54408284441357,104.38531183274455,0.0
2024-08-15 03:49:07.942418+00:00,-0.15045836483304242,-1.4902948938348883,210.09714900628828,103.61029652482677,0.0
2024-08-16 03:49:07.942418+00:00,2.1960259584840287,0.8682141528694317,208.29890442278173,105.06868114596607,0.0
2024-08-17 03:49:07.942418+00:00,0.5817653994485568,-0.7543187975493788,203.9124241952669,101.28806801209446,0.0
2024-08-18 03:49:07.942418+00:00,3.09954583813213,1.7763641834713182,200.0522581619109,101.899426857173,0.0
2024-08-19 03:49:07.942418+00:00,2.3077394453382,0.980500123317334,200.28772354276646,101.22390983709788,0.0
2024-08-20 03:49:07.942418+00:00,0.784932407710059,-0.5501106457134307,201.03212692036365,100.06874156452308,0.0
2024-08-21 03:49:07.942418+00:00,2.5006378410512298,1.174387040380046,198.97118586186565,100.76660929266794,0.0
2024-08-22 03:49:07.942418+00:00,1.297554855682165,-0.0348612280753842,200.61530655904733,100.37550879005107,0.0
2024-08-23 03:49:07.942418+00:00,2.058692798293663,0.7301772192735606,196.7357594632296,99.22065340673703,0.0
2024-08-24 03:49:07.942418+00:00,1.690419249225684,0.3600164265899402,196.69779780644285,98.8336317205159,0.0
2024-08-25 03:49:07.942418+00:00,0.3425319191886729,-0.9947782465474758,193.9573658499123,96.13232626996528,0.0
2024-08-26 03:49:07.942418+00:00,0.536752548996958,-0.799562319508208,192.55659929620026,95.63474981578267,0.0
2024-08-27 03:49:07.942418+00:00,2.2116427174998705,0.8839109410614776,192.78165637929615,97.42078900722923,0.0
2024-08-28 03:49:07.942418+00:00,0.8354147581496676,-0.49936959493052885,190.90686240835984,95.11865587207338,0.0
2024-08-29 03:49:07.942418+00:00,0.7618437040242441,-0.573317669079643,190.140435017357,94.6665690454365,0.0
2024-08-30 03:49:07.942418+00:00,0.2251427998626383,-1.1127689346436664,192.55056270835388,95.32015877482759,0.0
2024-08-31 03:49:07.942418+00:00,1.596401978019216,0.26551735728721065,191.3331227967962,96.09016046399157,0.0
2024-09-01 03:49:07.942418+00:00,3.2477927391313983,1.9253707861058456,193.36666964845116,98.74585974346873,0.0
2024-09-02 03:49:07.942418+00:00,0.10237800415713139,-1.2361628471497341,190.8613178242702,94.36312599788083,0.0
2024-09-03 03:49:07.942418+00:00,1.2022702059435488,-0.13063417068038444,192.18926409799332,96.11885150566941,0.0
2024-09-04 03:49:07.942418+00:00,2.6113570270600945,1.2856736146182666,195.62922580466415,99.2268334577475,0.0
2024-09-05 03:49:07.942418+00:00,1.084648493501419,-0.24885864383239703,189.94429253985584,94.8925048786822,0.0
2024-09-06 03:49:07.942418+00:00,1.6062264499059467,0.27539217536875277,188.24187064903526,94.57330712076737,0.0
2024-09-07 03:49:07.942418+00:00,0.10014372661483151,-1.2384085744039068,189.65836541206323,93.76678917788473,0.0
2024-09-08 03:49:07.942418+00:00,1.5887093004140382,0.25778525801644137,189.31004935905398,95.08333177673464,0.0
